31 1596502114 0.000227 0.200000 0.000227 0.000227 0.000000
77 1596502114 5.057058 0.200000 5.057058 5.057058 5.114767
28 1596502114 0.093710 0.200000 0.093710 0.093710 0.001756
68 1596502114 25.598733 0.200000 25.598733 25.598733 131.059031
49 1596502114 5.132360 0.200000 5.132360 5.132360 5.268224
65 1596502114 5.123772 0.200000 5.123772 5.123772 5.250608
74 1596502114 25.598764 0.200000 25.598764 25.598764 131.059348
34 1596502114 5.154437 0.200000 5.154437 5.154437 5.313643
80 1596502115 5.098031 0.200000 5.098031 5.098031 5.197984
31 1596502115 0.000517 0.200000 0.000517 0.000517 0.000000
77 1596502115 5.054510 0.200000 5.054510 5.054510 5.109615
53 1596502115 5.079989 0.200000 5.079989 5.079989 5.161258
28 1596502115 0.109522 0.200000 0.109522 0.109522 0.002399
49 1596502115 5.145807 0.200000 5.145807 5.145807 5.295866
83 1596502115 5.097997 0.200000 5.097997 5.097997 5.197915
59 1596502115 10.318331 0.200000 10.318331 10.318331 21.293590
34 1596502115 5.141012 0.200000 5.141012 5.141012 5.286001
80 1596502116 5.098031 0.200000 5.098031 5.098031 5.197984
31 1596502116 0.000517 0.200000 0.000517 0.000517 0.000000
77 1596502116 5.054510 0.200000 5.054510 5.054510 5.109615
53 1596502116 5.079989 0.200000 5.079989 5.079989 5.161258
28 1596502116 0.109522 0.200000 0.109522 0.109522 0.002399
49 1596502116 5.145807 0.200000 5.145807 5.145807 5.295866
83 1596502116 5.097997 0.200000 5.097997 5.097997 5.197915
59 1596502116 10.318331 0.200000 10.318331 10.318331 21.293590
34 1596502116 5.141012 0.200000 5.141012 5.141012 5.286001
59 1596502117 10.318331 0.200000 10.318331 10.318331 21.293590
53 1596502117 5.079989 0.200000 5.079989 5.079989 5.161258
34 1596502117 5.141012 0.200000 5.141012 5.141012 5.286001
80 1596502117 5.098031 0.200000 5.098031 5.098031 5.197984
31 1596502117 0.000517 0.200000 0.000517 0.000517 0.000000
77 1596502117 5.054510 0.200000 5.054510 5.054510 5.109615
28 1596502117 0.109522 0.200000 0.109522 0.109522 0.002399
49 1596502117 5.145807 0.200000 5.145807 5.145807 5.295866
83 1596502117 5.097997 0.200000 5.097997 5.097997 5.197915
80 1596502118 5.098031 0.200000 5.098031 5.098031 5.197984
31 1596502118 0.000517 0.200000 0.000517 0.000517 0.000000
77 1596502118 5.054510 0.200000 5.054510 5.054510 5.109615
53 1596502118 5.079989 0.200000 5.079989 5.079989 5.161258
28 1596502118 0.109522 0.200000 0.109522 0.109522 0.002399
49 1596502118 5.145807 0.200000 5.145807 5.145807 5.295866
83 1596502118 5.097997 0.200000 5.097997 5.097997 5.197915
59 1596502118 10.318331 0.200000 10.318331 10.318331 21.293590
34 1596502118 5.141012 0.200000 5.141012 5.141012 5.286001
80 1596502119 5.098031 0.200000 5.098031 5.098031 5.197984
31 1596502119 0.000517 0.200000 0.000517 0.000517 0.000000
77 1596502119 5.054510 0.200000 5.054510 5.054510 5.109615
53 1596502119 5.079989 0.200000 5.079989 5.079989 5.161258
28 1596502119 0.109522 0.200000 0.109522 0.109522 0.002399
49 1596502119 5.145807 0.200000 5.145807 5.145807 5.295866
83 1596502119 5.097997 0.200000 5.097997 5.097997 5.197915
59 1596502119 10.318331 0.200000 10.318331 10.318331 21.293590
34 1596502119 5.141012 0.200000 5.141012 5.141012 5.286001
86 1596502120 41.173545 0.200000 41.173545 41.173545 339.052168
71 1596502120 5.119376 0.200000 5.119376 5.119376 5.241602
80 1596502120 5.111081 0.200000 5.111081 5.111081 5.224630
31 1596502120 0.000390 0.200000 0.000390 0.000390 0.000000
56 1596502120 0.132158 0.200000 0.132158 0.132158 0.003493
53 1596502120 5.096477 0.200000 5.096477 5.096477 5.194816
28 1596502120 0.109675 0.200000 0.109675 0.109675 0.002406
49 1596502120 5.121033 0.200000 5.121033 5.121033 5.244996
83 1596502120 5.111046 0.200000 5.111046 5.111046 5.224559
74 1596502120 41.173836 0.200000 41.173836 41.173836 339.056962
59 1596502120 5.188550 0.200000 5.188550 5.188550 5.384210
34 1596502120 5.089240 0.200000 5.089240 5.089240 5.180073
86 1596502121 41.173545 0.200000 41.173545 41.173545 339.052168
71 1596502121 5.119376 0.200000 5.119376 5.119376 5.241602
80 1596502121 5.111081 0.200000 5.111081 5.111081 5.224630
31 1596502121 0.000390 0.200000 0.000390 0.000390 0.000000
56 1596502121 0.132158 0.200000 0.132158 0.132158 0.003493
53 1596502121 5.096477 0.200000 5.096477 5.096477 5.194816
28 1596502121 0.109675 0.200000 0.109675 0.109675 0.002406
49 1596502121 5.121033 0.200000 5.121033 5.121033 5.244996
83 1596502121 5.111046 0.200000 5.111046 5.111046 5.224559
74 1596502121 41.173836 0.200000 41.173836 41.173836 339.056962
59 1596502121 5.188550 0.200000 5.188550 5.188550 5.384210
34 1596502121 5.089240 0.200000 5.089240 5.089240 5.180073
56 1596502122 0.132158 0.200000 0.132158 0.132158 0.003493
28 1596502122 0.109675 0.200000 0.109675 0.109675 0.002406
49 1596502122 5.121033 0.200000 5.121033 5.121033 5.244996
86 1596502122 41.173545 0.200000 41.173545 41.173545 339.052168
71 1596502122 5.119376 0.200000 5.119376 5.119376 5.241602
80 1596502122 5.111081 0.200000 5.111081 5.111081 5.224630
31 1596502122 0.000390 0.200000 0.000390 0.000390 0.000000
53 1596502122 5.096477 0.200000 5.096477 5.096477 5.194816
83 1596502122 5.111046 0.200000 5.111046 5.111046 5.224559
74 1596502122 41.173836 0.200000 41.173836 41.173836 339.056962
59 1596502122 5.188550 0.200000 5.188550 5.188550 5.384210
34 1596502122 5.089240 0.200000 5.089240 5.089240 5.180073
86 1596502123 41.173545 0.200000 41.173545 41.173545 339.052168
71 1596502123 5.119376 0.200000 5.119376 5.119376 5.241602
80 1596502123 5.111081 0.200000 5.111081 5.111081 5.224630
31 1596502123 0.000390 0.200000 0.000390 0.000390 0.000000
56 1596502123 0.132158 0.200000 0.132158 0.132158 0.003493
53 1596502123 5.096477 0.200000 5.096477 5.096477 5.194816
28 1596502123 0.109675 0.200000 0.109675 0.109675 0.002406
49 1596502123 5.121033 0.200000 5.121033 5.121033 5.244996
83 1596502123 5.111046 0.200000 5.111046 5.111046 5.224559
74 1596502123 41.173836 0.200000 41.173836 41.173836 339.056962
59 1596502123 5.188550 0.200000 5.188550 5.188550 5.384210
34 1596502123 5.089240 0.200000 5.089240 5.089240 5.180073
86 1596502124 41.173545 0.200000 41.173545 41.173545 339.052168
71 1596502124 5.119376 0.200000 5.119376 5.119376 5.241602
80 1596502124 5.111081 0.200000 5.111081 5.111081 5.224630
31 1596502124 0.000390 0.200000 0.000390 0.000390 0.000000
56 1596502124 0.132158 0.200000 0.132158 0.132158 0.003493
53 1596502124 5.096477 0.200000 5.096477 5.096477 5.194816
28 1596502124 0.109675 0.200000 0.109675 0.109675 0.002406
49 1596502124 5.121033 0.200000 5.121033 5.121033 5.244996
83 1596502124 5.111046 0.200000 5.111046 5.111046 5.224559
74 1596502124 41.173836 0.200000 41.173836 41.173836 339.056962
59 1596502124 5.188550 0.200000 5.188550 5.188550 5.384210
34 1596502124 5.089240 0.200000 5.089240 5.089240 5.180073
71 1596502125 5.146883 0.400000 5.146363 5.147403 10.596162
92 1596502125 30.785720 0.200000 30.785720 30.785720 189.552107
89 1596502125 15.570741 0.200000 15.570741 15.570741 48.489598
62 1596502125 5.120565 0.200000 5.120565 5.120565 5.244037
31 1596502125 0.000456 0.200000 0.000456 0.000456 0.000000
56 1596502125 0.113215 0.200000 0.113215 0.113215 0.002564
53 1596502125 5.088668 0.200000 5.088668 5.088668 5.178909
28 1596502125 0.126057 0.200000 0.126057 0.126057 0.003178
74 1596502125 23.178316 0.400000 15.570875 30.785757 238.042994
59 1596502125 5.139311 0.200000 5.139311 5.139311 5.282503
34 1596502125 5.147718 0.200000 5.147718 5.147718 5.299801
71 1596502126 5.146883 0.400000 5.146363 5.147403 10.596162
71 1596502127 5.146883 0.400000 5.146363 5.147403 10.596162
92 1596502126 30.785720 0.200000 30.785720 30.785720 189.552107
92 1596502127 30.785720 0.200000 30.785720 30.785720 189.552107
89 1596502126 15.570741 0.200000 15.570741 15.570741 48.489598
89 1596502127 15.570741 0.200000 15.570741 15.570741 48.489598
62 1596502126 5.120565 0.200000 5.120565 5.120565 5.244037
62 1596502127 5.120565 0.200000 5.120565 5.120565 5.244037
31 1596502126 0.000456 0.200000 0.000456 0.000456 0.000000
31 1596502127 0.000456 0.200000 0.000456 0.000456 0.000000
56 1596502126 0.113215 0.200000 0.113215 0.113215 0.002564
56 1596502127 0.113215 0.200000 0.113215 0.113215 0.002564
53 1596502126 5.088668 0.200000 5.088668 5.088668 5.178909
53 1596502127 5.088668 0.200000 5.088668 5.088668 5.178909
28 1596502126 0.126057 0.200000 0.126057 0.126057 0.003178
28 1596502127 0.126057 0.200000 0.126057 0.126057 0.003178
74 1596502126 23.178316 0.400000 15.570875 30.785757 238.042994
74 1596502127 23.178316 0.400000 15.570875 30.785757 238.042994
59 1596502126 5.139311 0.200000 5.139311 5.139311 5.282503
59 1596502127 5.139311 0.200000 5.139311 5.139311 5.282503
34 1596502126 5.147718 0.200000 5.147718 5.147718 5.299801
34 1596502127 5.147718 0.200000 5.147718 5.147718 5.299801
71 1596502128 5.146883 0.400000 5.146363 5.147403 10.596162
92 1596502128 30.785720 0.200000 30.785720 30.785720 189.552107
89 1596502128 15.570741 0.200000 15.570741 15.570741 48.489598
62 1596502128 5.120565 0.200000 5.120565 5.120565 5.244037
31 1596502128 0.000456 0.200000 0.000456 0.000456 0.000000
56 1596502128 0.113215 0.200000 0.113215 0.113215 0.002564
53 1596502128 5.088668 0.200000 5.088668 5.088668 5.178909
28 1596502128 0.126057 0.200000 0.126057 0.126057 0.003178
74 1596502128 23.178316 0.400000 15.570875 30.785757 238.042994
59 1596502128 5.139311 0.200000 5.139311 5.139311 5.282503
34 1596502128 5.147718 0.200000 5.147718 5.147718 5.299801
71 1596502129 5.146883 0.400000 5.146363 5.147403 10.596162
92 1596502129 30.785720 0.200000 30.785720 30.785720 189.552107
89 1596502129 15.570741 0.200000 15.570741 15.570741 48.489598
62 1596502129 5.120565 0.200000 5.120565 5.120565 5.244037
31 1596502129 0.000456 0.200000 0.000456 0.000456 0.000000
56 1596502129 0.113215 0.200000 0.113215 0.113215 0.002564
53 1596502129 5.088668 0.200000 5.088668 5.088668 5.178909
28 1596502129 0.126057 0.200000 0.126057 0.126057 0.003178
74 1596502129 23.178316 0.400000 15.570875 30.785757 238.042994
59 1596502129 5.139311 0.200000 5.139311 5.139311 5.282503
34 1596502129 5.147718 0.200000 5.147718 5.147718 5.299801
71 1596502130 0.136206 0.200000 0.136206 0.136206 0.003710
62 1596502130 2.614364 0.400000 0.121674 5.107054 5.219361
56 1596502130 0.096769 0.200000 0.096769 0.096769 0.001873
68 1596502130 25.863083 0.200000 25.863083 25.863083 133.779814
49 1596502130 5.118512 0.200000 5.118512 5.118512 5.239833
65 1596502130 5.118396 0.200000 5.118396 5.118396 5.239595
74 1596502130 25.863146 0.200000 25.863146 25.863146 133.780467
34 1596502130 5.155150 0.200000 5.155150 5.155150 5.315115
71 1596502131 0.136206 0.200000 0.136206 0.136206 0.003710
62 1596502131 2.614364 0.400000 0.121674 5.107054 5.219361
56 1596502131 0.096769 0.200000 0.096769 0.096769 0.001873
68 1596502131 25.863083 0.200000 25.863083 25.863083 133.779814
49 1596502131 5.118512 0.200000 5.118512 5.118512 5.239833
65 1596502131 5.118396 0.200000 5.118396 5.118396 5.239595
74 1596502131 25.863146 0.200000 25.863146 25.863146 133.780467
34 1596502131 5.155150 0.200000 5.155150 5.155150 5.315115
71 1596502132 0.136206 0.200000 0.136206 0.136206 0.003710
62 1596502132 2.614364 0.400000 0.121674 5.107054 5.219361
56 1596502132 0.096769 0.200000 0.096769 0.096769 0.001873
68 1596502132 25.863083 0.200000 25.863083 25.863083 133.779814
49 1596502132 5.118512 0.200000 5.118512 5.118512 5.239833
65 1596502132 5.118396 0.200000 5.118396 5.118396 5.239595
74 1596502132 25.863146 0.200000 25.863146 25.863146 133.780467
34 1596502132 5.155150 0.200000 5.155150 5.155150 5.315115
71 1596502133 0.136206 0.200000 0.136206 0.136206 0.003710
62 1596502133 2.614364 0.400000 0.121674 5.107054 5.219361
56 1596502133 0.096769 0.200000 0.096769 0.096769 0.001873
68 1596502133 25.863083 0.200000 25.863083 25.863083 133.779814
49 1596502133 5.118512 0.200000 5.118512 5.118512 5.239833
65 1596502133 5.118396 0.200000 5.118396 5.118396 5.239595
74 1596502133 25.863146 0.200000 25.863146 25.863146 133.780467
34 1596502133 5.155150 0.200000 5.155150 5.155150 5.315115
71 1596502134 0.136206 0.200000 0.136206 0.136206 0.003710
62 1596502134 2.614364 0.400000 0.121674 5.107054 5.219361
56 1596502134 0.096769 0.200000 0.096769 0.096769 0.001873
68 1596502134 25.863083 0.200000 25.863083 25.863083 133.779814
49 1596502134 5.118512 0.200000 5.118512 5.118512 5.239833
65 1596502134 5.118396 0.200000 5.118396 5.118396 5.239595
74 1596502134 25.863146 0.200000 25.863146 25.863146 133.780467
34 1596502134 5.155150 0.200000 5.155150 5.155150 5.315115
77 1596502135 5.058754 0.200000 5.058754 5.058754 5.118199
53 1596502135 5.073740 0.200000 5.073740 5.073740 5.148568
49 1596502135 5.150260 0.200000 5.150260 5.150260 5.305036
59 1596502135 7.753906 0.400000 5.153992 10.353819 26.753040
77 1596502136 5.058754 0.200000 5.058754 5.058754 5.118199
53 1596502136 5.073740 0.200000 5.073740 5.073740 5.148568
49 1596502136 5.150260 0.200000 5.150260 5.150260 5.305036
59 1596502136 7.753906 0.400000 5.153992 10.353819 26.753040
53 1596502137 5.073740 0.200000 5.073740 5.073740 5.148568
77 1596502137 5.058754 0.200000 5.058754 5.058754 5.118199
49 1596502137 5.150260 0.200000 5.150260 5.150260 5.305036
59 1596502137 7.753906 0.400000 5.153992 10.353819 26.753040
77 1596502138 5.058754 0.200000 5.058754 5.058754 5.118199
53 1596502138 5.073740 0.200000 5.073740 5.073740 5.148568
49 1596502138 5.150260 0.200000 5.150260 5.150260 5.305036
59 1596502138 7.753906 0.400000 5.153992 10.353819 26.753040
77 1596502139 5.058754 0.200000 5.058754 5.058754 5.118199
53 1596502139 5.073740 0.200000 5.073740 5.073740 5.148568
49 1596502139 5.150260 0.200000 5.150260 5.150260 5.305036
59 1596502139 7.753906 0.400000 5.153992 10.353819 26.753040
86 1596502140 41.160473 0.200000 41.160473 41.160473 338.836909
71 1596502140 5.132814 0.400000 5.129926 5.135701 10.538313
95 1596502140 51.276371 0.200000 51.276371 51.276371 525.853254
56 1596502140 0.110579 0.200000 0.110579 0.110579 0.002446
53 1596502140 5.083206 0.200000 5.083206 5.083206 5.167797
28 1596502140 0.146358 0.200000 0.146358 0.146358 0.004284
83 1596502140 5.136784 0.200000 5.136784 5.136784 5.277311
74 1596502140 46.218524 0.400000 41.160640 51.276407 864.693650
86 1596502141 41.160473 0.200000 41.160473 41.160473 338.836909
71 1596502141 5.132814 0.400000 5.129926 5.135701 10.538313
95 1596502141 51.276371 0.200000 51.276371 51.276371 525.853254
56 1596502141 0.110579 0.200000 0.110579 0.110579 0.002446
53 1596502141 5.083206 0.200000 5.083206 5.083206 5.167797
28 1596502141 0.146358 0.200000 0.146358 0.146358 0.004284
83 1596502141 5.136784 0.200000 5.136784 5.136784 5.277311
74 1596502141 46.218524 0.400000 41.160640 51.276407 864.693650
56 1596502142 0.110579 0.200000 0.110579 0.110579 0.002446
28 1596502142 0.146358 0.200000 0.146358 0.146358 0.004284
86 1596502142 41.160473 0.200000 41.160473 41.160473 338.836909
71 1596502142 5.132814 0.400000 5.129926 5.135701 10.538313
95 1596502142 51.276371 0.200000 51.276371 51.276371 525.853254
53 1596502142 5.083206 0.200000 5.083206 5.083206 5.167797
83 1596502142 5.136784 0.200000 5.136784 5.136784 5.277311
74 1596502142 46.218524 0.400000 41.160640 51.276407 864.693650
86 1596502143 41.160473 0.200000 41.160473 41.160473 338.836909
71 1596502143 5.132814 0.400000 5.129926 5.135701 10.538313
95 1596502143 51.276371 0.200000 51.276371 51.276371 525.853254
56 1596502143 0.110579 0.200000 0.110579 0.110579 0.002446
53 1596502143 5.083206 0.200000 5.083206 5.083206 5.167797
28 1596502143 0.146358 0.200000 0.146358 0.146358 0.004284
83 1596502143 5.136784 0.200000 5.136784 5.136784 5.277311
74 1596502143 46.218524 0.400000 41.160640 51.276407 864.693650
